timestamp: 2021-05-30T15:29:13Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:29:14Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:29:16Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:29:17Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:29:18Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:29:19Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:29:21Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:29:22Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:29:23Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:29:24Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:29:25Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:29:27Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:29:28Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:29:29Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:29:30Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:29:31Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:29:32Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:29:33Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:29:35Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:29:36Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:29:38Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:29:39Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:29:40Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:29:41Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:29:42Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:29:43Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:29:44Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:29:45Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:29:46Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:29:48Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:29:49Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:29:51Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:29:52Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:29:53Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:29:54Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:29:55Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:29:56Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:29:57Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:29:59Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:30:00Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:30:03Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:30:04Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:30:05Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:30:06Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:30:07Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:30:08Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:30:12Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:30:13Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:30:14Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:30:16Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:30:17Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:30:18Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:30:19Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:30:20Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:30:21Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:30:23Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:30:24Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:30:25Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:30:26Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:30:27Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:30:29Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:30:30Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:30:31Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:30:35Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:30:36Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:30:37Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:30:38Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:30:39Z, humidity: 27.0 %,  Temperature: 23.0 C`
timestamp: 2021-05-30T15:30:40Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:30:41Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:30:43Z, humidity: 27.0 %,  Temperature: 23.0 C`
timestamp: 2021-05-30T15:30:45Z, humidity: 27.0 %,  Temperature: 23.0 C`
timestamp: 2021-05-30T15:30:46Z, humidity: 27.0 %,  Temperature: 23.0 C`
timestamp: 2021-05-30T15:30:47Z, humidity: 27.0 %,  Temperature: 23.0 C`
timestamp: 2021-05-30T15:30:48Z, humidity: 27.0 %,  Temperature: 23.0 C`
timestamp: 2021-05-30T15:30:49Z, humidity: 27.0 %,  Temperature: 23.0 C`
timestamp: 2021-05-30T15:30:50Z, humidity: 27.0 %,  Temperature: 23.0 C`
timestamp: 2021-05-30T15:30:51Z, humidity: 27.0 %,  Temperature: 23.0 C`
timestamp: 2021-05-30T15:30:52Z, humidity: 27.0 %,  Temperature: 23.0 C`
timestamp: 2021-05-30T15:30:53Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:30:55Z, humidity: 27.0 %,  Temperature: 23.0 C`
timestamp: 2021-05-30T15:30:57Z, humidity: 26.0 %,  Temperature: 23.0 C`
timestamp: 2021-05-30T15:30:58Z, humidity: 26.0 %,  Temperature: 23.0 C`
timestamp: 2021-05-30T15:30:59Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:31:00Z, humidity: 26.0 %,  Temperature: 23.0 C`
timestamp: 2021-05-30T15:31:01Z, humidity: 26.0 %,  Temperature: 23.0 C`
timestamp: 2021-05-30T15:31:02Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:31:04Z, humidity: 26.0 %,  Temperature: 23.0 C`
timestamp: 2021-05-30T15:31:06Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:31:07Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:31:08Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:31:10Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:31:11Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:31:12Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:31:14Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:31:15Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:31:16Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:31:17Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:31:18Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:31:19Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:31:20Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:31:21Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:31:22Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:31:24Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:31:26Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:31:27Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:31:29Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:31:30Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:31:31Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:31:32Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:31:33Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:31:34Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:31:35Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:31:36Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:31:38Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:31:39Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:31:40Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:31:41Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:31:42Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:31:43Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:31:44Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:31:45Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:31:46Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:31:47Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:31:48Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:31:49Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:31:51Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:31:52Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:31:53Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:31:54Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:31:55Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:31:56Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:31:57Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:31:58Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:31:59Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:32:00Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:32:01Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:32:03Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:32:06Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:32:07Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:32:08Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:32:09Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:32:10Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:32:11Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:32:12Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:32:16Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:32:18Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:32:19Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:32:20Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:32:21Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:32:22Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:32:23Z, humidity: 27.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:32:25Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:32:27Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:32:28Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:32:29Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:32:30Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:32:32Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:32:33Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:32:34Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:32:35Z, humidity: 26.0 %,  Temperature: 22.8 C`
timestamp: 2021-05-30T15:32:36Z, humidity: 26.0 %,  Temperature: 22.8 C`
timestamp: 2021-05-30T15:32:37Z, humidity: 26.0 %,  Temperature: 22.8 C`
timestamp: 2021-05-30T15:32:38Z, humidity: 26.0 %,  Temperature: 22.9 C`
timestamp: 2021-05-30T15:32:39Z, humidity: 26.0 %,  Temperature: 22.8 C`
timestamp: 2021-05-30T15:32:40Z, humidity: 26.0 %,  Temperature: 22.8 C`
timestamp: 2021-05-30T15:32:41Z, humidity: 26.0 %,  Temperature: 22.8 C`
timestamp: 2021-05-30T15:32:42Z, humidity: 26.0 %,  Temperature: 22.8 C`
timestamp: 2021-05-30T15:32:47Z, humidity: 26.0 %,  Temperature: 22.8 C`
timestamp: 2021-05-30T15:32:48Z, humidity: 26.0 %,  Temperature: 22.8 C`
timestamp: 2021-05-30T15:32:49Z, humidity: 26.0 %,  Temperature: 22.8 C`
timestamp: 2021-05-30T15:32:50Z, humidity: 26.0 %,  Temperature: 22.8 C`
timestamp: 2021-05-30T15:32:51Z, humidity: 26.0 %,  Temperature: 22.8 C`
timestamp: 2021-05-30T15:32:52Z, humidity: 26.0 %,  Temperature: 22.8 C`
timestamp: 2021-05-30T15:32:53Z, humidity: 26.0 %,  Temperature: 22.8 C`
timestamp: 2021-05-30T15:32:54Z, humidity: 26.0 %,  Temperature: 22.8 C`
timestamp: 2021-05-30T15:32:55Z, humidity: 26.0 %,  Temperature: 22.8 C`
timestamp: 2021-05-30T15:32:56Z, humidity: 26.0 %,  Temperature: 22.8 C`
timestamp: 2021-05-30T15:32:57Z, humidity: 26.0 %,  Temperature: 22.8 C`
timestamp: 2021-05-30T15:32:58Z, humidity: 26.0 %,  Temperature: 22.8 C`
timestamp: 2021-05-30T15:33:00Z, humidity: 26.0 %,  Temperature: 22.8 C`
timestamp: 2021-05-30T15:33:01Z, humidity: 26.0 %,  Temperature: 22.8 C`
timestamp: 2021-05-30T15:33:04Z, humidity: 26.0 %,  Temperature: 22.8 C`
timestamp: 2021-05-30T15:33:05Z, humidity: 26.0 %,  Temperature: 22.8 C`
timestamp: 2021-05-30T15:33:06Z, humidity: 26.0 %,  Temperature: 22.8 C`
timestamp: 2021-05-30T15:33:07Z, humidity: 26.0 %,  Temperature: 22.8 C`
timestamp: 2021-05-30T15:33:08Z, humidity: 26.0 %,  Temperature: 22.8 C`
timestamp: 2021-05-30T15:33:09Z, humidity: 26.0 %,  Temperature: 22.8 C`
timestamp: 2021-05-30T15:33:10Z, humidity: 26.0 %,  Temperature: 22.8 C`
timestamp: 2021-05-30T15:33:11Z, humidity: 26.0 %,  Temperature: 22.8 C`
timestamp: 2021-05-30T15:33:14Z, humidity: 26.0 %,  Temperature: 22.8 C`
timestamp: 2021-05-30T15:33:15Z, humidity: 26.0 %,  Temperature: 22.8 C`
timestamp: 2021-05-30T15:33:16Z, humidity: 26.0 %,  Temperature: 22.8 C`
timestamp: 2021-05-30T15:33:17Z, humidity: 26.0 %,  Temperature: 22.8 C`
timestamp: 2021-05-30T15:33:18Z, humidity: 26.0 %,  Temperature: 22.8 C`
timestamp: 2021-05-30T15:33:19Z, humidity: 26.0 %,  Temperature: 22.8 C`
timestamp: 2021-05-30T15:33:22Z, humidity: 26.0 %,  Temperature: 22.8 C`
timestamp: 2021-05-30T15:33:23Z, humidity: 26.0 %,  Temperature: 22.8 C`
timestamp: 2021-05-30T15:33:24Z, humidity: 26.0 %,  Temperature: 22.8 C`
timestamp: 2021-05-30T15:33:25Z, humidity: 26.0 %,  Temperature: 22.8 C`
timestamp: 2021-05-30T15:33:27Z, humidity: 26.0 %,  Temperature: 22.8 C`
timestamp: 2021-05-30T15:33:28Z, humidity: 26.0 %,  Temperature: 22.8 C`
timestamp: 2021-05-30T15:33:29Z, humidity: 26.0 %,  Temperature: 22.8 C`
timestamp: 2021-05-30T15:33:30Z, humidity: 26.0 %,  Temperature: 22.8 C`
timestamp: 2021-05-30T15:33:32Z, humidity: 26.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:33:33Z, humidity: 26.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:33:34Z, humidity: 26.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:33:35Z, humidity: 26.0 %,  Temperature: 22.8 C`
timestamp: 2021-05-30T15:33:36Z, humidity: 26.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:33:37Z, humidity: 26.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:33:38Z, humidity: 26.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:33:39Z, humidity: 26.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:33:43Z, humidity: 26.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:33:44Z, humidity: 26.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:33:45Z, humidity: 26.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:33:46Z, humidity: 26.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:33:47Z, humidity: 26.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:33:48Z, humidity: 26.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:33:49Z, humidity: 26.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:33:50Z, humidity: 26.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:33:51Z, humidity: 26.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:33:52Z, humidity: 26.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:33:55Z, humidity: 26.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:33:57Z, humidity: 26.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:33:58Z, humidity: 26.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:33:59Z, humidity: 26.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:34:00Z, humidity: 26.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:34:01Z, humidity: 26.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:34:02Z, humidity: 26.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:34:03Z, humidity: 26.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:34:04Z, humidity: 26.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:34:05Z, humidity: 26.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:34:08Z, humidity: 26.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:34:09Z, humidity: 26.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:34:11Z, humidity: 26.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:34:12Z, humidity: 26.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:34:13Z, humidity: 26.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:34:14Z, humidity: 26.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:34:15Z, humidity: 26.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:34:16Z, humidity: 26.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:34:17Z, humidity: 26.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:34:18Z, humidity: 26.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:34:19Z, humidity: 26.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:34:22Z, humidity: 26.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:34:24Z, humidity: 26.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:34:25Z, humidity: 26.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:34:26Z, humidity: 26.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:34:27Z, humidity: 26.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:34:28Z, humidity: 26.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:34:29Z, humidity: 26.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:34:30Z, humidity: 26.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:34:31Z, humidity: 26.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:34:32Z, humidity: 26.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:34:33Z, humidity: 26.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:34:35Z, humidity: 26.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:34:37Z, humidity: 26.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:34:38Z, humidity: 26.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:34:39Z, humidity: 26.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:34:40Z, humidity: 26.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:34:41Z, humidity: 26.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:34:42Z, humidity: 26.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:34:43Z, humidity: 26.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:34:44Z, humidity: 26.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:34:46Z, humidity: 27.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:34:49Z, humidity: 26.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:34:50Z, humidity: 26.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:34:51Z, humidity: 27.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:34:52Z, humidity: 27.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:34:53Z, humidity: 27.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:34:54Z, humidity: 27.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:34:55Z, humidity: 27.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:34:56Z, humidity: 27.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:34:58Z, humidity: 27.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:34:59Z, humidity: 27.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:35:02Z, humidity: 27.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:35:03Z, humidity: 27.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:35:04Z, humidity: 27.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:35:05Z, humidity: 27.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:35:06Z, humidity: 27.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:35:07Z, humidity: 27.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:35:08Z, humidity: 27.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:35:11Z, humidity: 27.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:35:12Z, humidity: 27.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:35:13Z, humidity: 27.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:35:14Z, humidity: 27.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:35:16Z, humidity: 27.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:35:17Z, humidity: 27.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:35:18Z, humidity: 27.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:35:19Z, humidity: 27.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:35:20Z, humidity: 27.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:35:22Z, humidity: 27.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:35:24Z, humidity: 27.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:35:25Z, humidity: 27.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:35:26Z, humidity: 27.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:35:27Z, humidity: 27.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:35:28Z, humidity: 27.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:35:30Z, humidity: 27.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:35:31Z, humidity: 27.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:35:32Z, humidity: 27.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:35:34Z, humidity: 27.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:35:35Z, humidity: 26.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:35:37Z, humidity: 26.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:35:38Z, humidity: 26.0 %,  Temperature: 22.7 C`
timestamp: 2021-05-30T15:35:39Z, humidity: 26.0 %,  Temperature: 22.7 C`
